pid,date,segment,avgdurationunlock,avgdurationunlock_locmap_home,countepisodeunlock,countepisodeunlock_locmap_home,maxdurationunlock,maxdurationunlock_locmap_home,sumdurationunlock,sumdurationunlock_locmap_home,datetime
INS-W_923,2021-05-19,evening,1.84248166666667,1.84248166666667,70.0,70.0,23.6922,23.6922,128.973716666667,128.973716666667,2021-05-19 17:59:59
INS-W_923,2021-05-19,morning,1.5370997311828,1.5370997311828,62.0,62.0,25.4048833333333,25.4048833333333,95.3001833333333,95.3001833333333,2021-05-19 05:59:59
INS-W_923,2021-05-19,night,25.8570452380952,25.8570452380952,7.0,7.0,79.1592,79.1592,180.999316666667,180.999316666667,2021-05-19 23:59:59
INS-W_923,2021-05-20,afternoon,1.85304128787879,1.85304128787879,44.0,44.0,6.36548333333333,6.36548333333333,81.5338166666667,81.5338166666667,2021-05-20 11:59:59
INS-W_923,2021-05-20,evening,4.65646530612245,4.85126737588652,49.0,47.0,61.8108333333333,61.8108333333333,228.1668,228.009566666667,2021-05-20 17:59:59
INS-W_923,2021-05-20,morning,0.856578666666667,0.856578666666667,50.0,50.0,6.13868333333333,6.13868333333333,42.8289333333334,42.8289333333334,2021-05-20 05:59:59
INS-W_923,2021-05-20,night,1.8474037037037,1.8474037037037,18.0,18.0,9.08445,9.08445,33.2532666666667,33.2532666666667,2021-05-20 23:59:59
INS-W_923,2021-05-21,afternoon,2.14902161172161,1.99996666666667,91.0,2.0,63.0245666666666,1.99996666666667,195.560966666667,3.99993333333333,2021-05-21 11:59:59
INS-W_923,2021-05-21,evening,2.59455387596899,2.23498888888889,86.0,9.0,15.96175,4.94675,223.131633333333,20.1149,2021-05-21 17:59:59
INS-W_923,2021-05-21,morning,1.04030591397849,0.748039583333333,31.0,16.0,4.5459,3.71818333333333,32.2494833333333,11.9686333333333,2021-05-21 05:59:59
INS-W_923,2021-05-21,night,2.04808611111111,2.04808611111111,24.0,24.0,8.10648333333334,8.10648333333334,49.1540666666667,49.1540666666667,2021-05-21 23:59:59
INS-W_923,2021-05-22,afternoon,2.99324921875,2.82151825396825,64.0,42.0,40.1691666666667,40.1691666666667,191.56795,118.503766666667,2021-05-22 11:59:59
INS-W_923,2021-05-22,evening,1.71401761006289,1.74782083333333,53.0,20.0,14.29945,14.29945,90.8429333333333,34.9564166666667,2021-05-22 17:59:59
INS-W_923,2021-05-22,morning,2.95332466666667,1.36520512820513,50.0,26.0,31.4437166666667,12.69925,147.666233333333,35.4953333333333,2021-05-22 05:59:59
INS-W_923,2021-05-22,night,15.7383972222222,2.98276666666667,6.0,1.0,37.8333,2.98276666666667,94.4303833333333,2.98276666666667,2021-05-22 23:59:59
INS-W_923,2021-05-23,afternoon,1.16970017921147,1.76356666666667,93.0,35.0,18.7122166666667,18.7122166666667,108.782116666667,61.7248333333333,2021-05-23 11:59:59
INS-W_923,2021-05-23,evening,5.66751285714286,5.66751285714286,35.0,35.0,46.4470833333333,46.4470833333333,198.36295,198.36295,2021-05-23 17:59:59
INS-W_923,2021-05-23,morning,1.48625977011494,1.9732174796748,58.0,41.0,9.30618333333333,9.30618333333333,86.2030666666667,80.9019166666667,2021-05-23 05:59:59
INS-W_923,2021-05-23,night,1.32211666666667,2.16895,13.0,3.0,5.0611,5.0611,17.1875166666667,6.50685,2021-05-23 23:59:59
INS-W_923,2021-05-24,afternoon,1.88856150793651,1.88856150793651,84.0,84.0,51.8005,51.8005,158.639166666667,158.639166666667,2021-05-24 11:59:59
INS-W_923,2021-05-24,evening,4.96596666666666,6.57593709677419,45.0,31.0,47.4452,47.4452,223.4685,203.85405,2021-05-24 17:59:59
INS-W_923,2021-05-24,morning,1.21321572327044,1.21321572327044,53.0,53.0,4.39671666666667,4.39671666666667,64.3004333333333,64.3004333333333,2021-05-24 05:59:59
INS-W_923,2021-05-24,night,,,,,,,,,2021-05-24 23:59:59
INS-W_923,2021-05-25,afternoon,2.04292847222222,2.04292847222222,72.0,72.0,21.8195166666667,21.8195166666667,147.09085,147.09085,2021-05-25 11:59:59
INS-W_923,2021-05-25,evening,9.67018277777778,9.67018277777778,30.0,30.0,69.8079666666666,69.8079666666666,290.105483333333,290.105483333333,2021-05-25 17:59:59
INS-W_923,2021-05-25,morning,1.39688446969697,1.39688446969697,44.0,44.0,6.08376666666667,6.08376666666667,61.4629166666667,61.4629166666667,2021-05-25 05:59:59
INS-W_923,2021-05-25,night,11.0455,11.0455,3.0,3.0,22.1291666666667,22.1291666666667,33.1365,33.1365,2021-05-25 23:59:59
INS-W_923,2021-05-26,afternoon,3.69218574879227,3.69218574879227,69.0,69.0,29.9063666666667,29.9063666666667,254.760816666667,254.760816666667,2021-05-26 11:59:59
INS-W_923,2021-05-26,evening,2.61520124378109,2.61520124378109,67.0,67.0,16.7581333333333,16.7581333333333,175.218483333333,175.218483333333,2021-05-26 17:59:59
INS-W_923,2021-05-26,morning,3.69902183908046,3.69902183908046,29.0,29.0,39.1306,39.1306,107.271633333333,107.271633333333,2021-05-26 05:59:59
INS-W_923,2021-05-26,night,6.5566,6.5566,7.0,7.0,32.5940833333333,32.5940833333333,45.8962,45.8962,2021-05-26 23:59:59
INS-W_923,2021-05-27,afternoon,4.42936346153846,4.42936346153846,52.0,52.0,41.8498333333333,41.8498333333333,230.3269,230.3269,2021-05-27 11:59:59
INS-W_923,2021-05-27,evening,7.88800833333333,7.88800833333333,36.0,36.0,71.2254833333333,71.2254833333333,283.9683,283.9683,2021-05-27 17:59:59
INS-W_923,2021-05-27,morning,1.46272655367232,1.46272655367232,59.0,59.0,16.2111666666667,16.2111666666667,86.3008666666667,86.3008666666667,2021-05-27 05:59:59
INS-W_923,2021-05-27,night,12.68963,12.68963,5.0,5.0,35.2220333333333,35.2220333333333,63.44815,63.44815,2021-05-27 23:59:59
INS-W_923,2021-05-28,afternoon,5.13655354609929,5.13655354609929,47.0,47.0,25.7147166666667,25.7147166666667,241.418016666667,241.418016666667,2021-05-28 11:59:59
INS-W_923,2021-05-28,evening,1.19206494845361,1.12548825136612,97.0,61.0,5.71283333333333,4.35823333333333,115.6303,68.6547833333333,2021-05-28 17:59:59
INS-W_923,2021-05-28,morning,2.39614691358025,2.39614691358025,27.0,27.0,29.1305333333333,29.1305333333333,64.6959666666667,64.6959666666667,2021-05-28 05:59:59
INS-W_923,2021-05-28,night,3.22845833333333,3.22845833333333,22.0,22.0,32.6157166666667,32.6157166666667,71.0260833333333,71.0260833333333,2021-05-28 23:59:59
INS-W_923,2021-05-29,afternoon,5.40161829268293,5.99269619047619,41.0,35.0,48.8623166666667,48.8623166666667,221.46635,209.744366666667,2021-05-29 11:59:59
INS-W_923,2021-05-29,evening,2.21444590643275,2.06155416666667,57.0,8.0,36.6506833333333,4.99991666666667,126.223416666667,16.4924333333333,2021-05-29 17:59:59
INS-W_923,2021-05-29,morning,4.13909358974359,4.13909358974359,39.0,39.0,35.0653333333333,35.0653333333333,161.42465,161.42465,2021-05-29 05:59:59
INS-W_923,2021-05-29,night,2.68089047619048,2.68089047619048,7.0,7.0,7.41428333333333,7.41428333333333,18.7662333333333,18.7662333333333,2021-05-29 23:59:59
INS-W_923,2021-05-30,afternoon,0.486046825396825,0.650394444444444,42.0,3.0,4.248,0.8715,20.4139666666667,1.95118333333333,2021-05-30 11:59:59
INS-W_923,2021-05-30,evening,1.87114230769231,2.67725763888889,78.0,48.0,13.2838666666667,13.2838666666667,145.9491,128.508366666667,2021-05-30 17:59:59
INS-W_923,2021-05-30,morning,1.11977564102564,2.71927222222222,39.0,12.0,14.3653833333333,14.3653833333333,43.67125,32.6312666666667,2021-05-30 05:59:59
INS-W_923,2021-05-30,night,5.595084375,6.8923,16.0,7.0,33.2571166666667,33.2571166666667,89.52135,48.2461,2021-05-30 23:59:59
INS-W_923,2021-05-31,afternoon,2.32355169082126,2.32355169082126,69.0,69.0,32.8802166666667,32.8802166666667,160.325066666667,160.325066666667,2021-05-31 11:59:59
INS-W_923,2021-05-31,evening,4.23961571428571,4.23961571428571,35.0,35.0,18.6247333333333,18.6247333333333,148.38655,148.38655,2021-05-31 17:59:59
INS-W_923,2021-05-31,morning,1.83572049180328,2.75748580246914,61.0,27.0,26.1800333333333,26.1800333333333,111.97895,74.4521166666667,2021-05-31 05:59:59
INS-W_923,2021-05-31,night,9.96855,9.96855,3.0,3.0,29.6327,29.6327,29.90565,29.90565,2021-05-31 23:59:59
INS-W_923,2021-06-01,afternoon,0.680344505494506,1.499975,91.0,2.0,5.84901666666667,1.99996666666667,61.91135,2.99995,2021-06-01 11:59:59
INS-W_923,2021-06-01,evening,2.7366796969697,2.708634375,55.0,16.0,12.9997833333333,7.946,150.517383333333,43.33815,2021-06-01 17:59:59
INS-W_923,2021-06-01,morning,0.901380448717949,1.47399206349206,52.0,21.0,6.77401666666667,6.77401666666667,46.8717833333333,30.9538333333333,2021-06-01 05:59:59
INS-W_923,2021-06-01,night,7.55895625,7.55895625,8.0,8.0,17.94885,17.94885,60.47165,60.47165,2021-06-01 23:59:59
INS-W_923,2021-06-02,afternoon,2.53437240437158,2.53437240437158,61.0,61.0,37.1608,37.1608,154.596716666667,154.596716666667,2021-06-02 11:59:59
INS-W_923,2021-06-02,evening,1.71179076923077,1.71179076923077,65.0,65.0,16.7349833333333,16.7349833333333,111.2664,111.2664,2021-06-02 17:59:59
INS-W_923,2021-06-02,morning,1.46256845238095,1.78274509803922,28.0,17.0,6.20476666666667,6.20476666666667,40.9519166666667,30.3066666666667,2021-06-02 05:59:59
INS-W_923,2021-06-02,night,2.13978985507246,1.36831666666667,23.0,5.0,8.39493333333333,2.99995,49.2151666666667,6.84158333333333,2021-06-02 23:59:59
INS-W_923,2021-06-03,afternoon,3.20119188596491,3.20119188596491,76.0,76.0,23.6132333333333,23.6132333333333,243.290583333333,243.290583333333,2021-06-03 11:59:59
INS-W_923,2021-06-03,evening,2.37597994791667,2.37597994791667,64.0,64.0,22.3963166666667,22.3963166666667,152.062716666667,152.062716666667,2021-06-03 17:59:59
INS-W_923,2021-06-03,morning,1.93886628787879,1.93886628787879,44.0,44.0,10.6406,10.6406,85.3101166666667,85.3101166666667,2021-06-03 05:59:59
INS-W_923,2021-06-03,night,2.28599444444444,2.28599444444444,21.0,21.0,14.4430666666667,14.4430666666667,48.0058833333333,48.0058833333333,2021-06-03 23:59:59
INS-W_923,2021-06-04,afternoon,1.13559702380952,1.13559702380952,84.0,84.0,6.53171666666667,6.53171666666667,95.39015,95.39015,2021-06-04 11:59:59
INS-W_923,2021-06-04,evening,1.61842342342342,1.61842342342342,74.0,74.0,30.5974666666667,30.5974666666667,119.763333333333,119.763333333333,2021-06-04 17:59:59
INS-W_923,2021-06-04,morning,2.67743089430894,2.67743089430894,41.0,41.0,20.8293333333333,20.8293333333333,109.774666666667,109.774666666667,2021-06-04 05:59:59
INS-W_923,2021-06-04,night,3.342014,3.342014,25.0,25.0,15.89745,15.89745,83.55035,83.55035,2021-06-04 23:59:59
INS-W_923,2021-06-05,afternoon,0.950505952380953,1.14959545454545,70.0,33.0,5.91798333333333,4.28645,66.5354166666667,37.93665,2021-06-05 11:59:59
INS-W_923,2021-06-05,evening,2.82502513227513,2.82502513227513,63.0,63.0,33.2835666666667,33.2835666666667,177.976583333333,177.976583333333,2021-06-05 17:59:59
INS-W_923,2021-06-05,morning,1.63769105691057,1.63769105691057,41.0,41.0,18.8956666666667,18.8956666666667,67.1453333333333,67.1453333333333,2021-06-05 05:59:59
INS-W_923,2021-06-05,night,0.150116666666667,0.150116666666667,1.0,1.0,0.150116666666667,0.150116666666667,0.150116666666667,0.150116666666667,2021-06-05 23:59:59
INS-W_923,2021-06-06,afternoon,2.57322777777778,3.99993333333333,54.0,3.0,39.8360166666667,5.9999,138.9543,11.9998,2021-06-06 11:59:59
INS-W_923,2021-06-06,evening,1.4064451754386,0.826161111111111,38.0,6.0,12.7447666666667,1.33661666666667,53.4449166666667,4.95696666666667,2021-06-06 17:59:59
INS-W_923,2021-06-06,morning,2.53950989583333,3.61536944444444,32.0,18.0,22.7843666666667,22.7843666666667,81.2643166666666,65.07665,2021-06-06 05:59:59
INS-W_923,2021-06-06,night,2.83173333333333,2.83173333333333,23.0,23.0,29.2672666666667,29.2672666666667,65.1298666666667,65.1298666666667,2021-06-06 23:59:59
INS-W_963,2021-03-29,afternoon,6.12381712962963,6.12381712962963,36.0,36.0,34.8806333333333,34.8806333333333,220.457416666667,220.457416666667,2021-03-29 11:59:59
INS-W_963,2021-03-29,evening,11.3833345679013,11.3833345679013,27.0,27.0,192.334816666667,192.334816666667,307.350033333334,307.350033333334,2021-03-29 17:59:59
INS-W_963,2021-03-29,morning,3.72530353535354,3.72530353535354,33.0,33.0,21.1819833333333,21.1819833333333,122.935016666667,122.935016666667,2021-03-29 05:59:59
INS-W_963,2021-03-29,night,18.1091083333333,18.1091083333333,2.0,2.0,18.1478666666667,18.1478666666667,36.2182166666667,36.2182166666667,2021-03-29 23:59:59
INS-W_963,2021-03-30,afternoon,3.08834489795918,3.08834489795918,49.0,49.0,31.43485,31.43485,151.3289,151.3289,2021-03-30 11:59:59
INS-W_963,2021-03-30,evening,9.613425,9.613425,26.0,26.0,64.5607333333333,64.5607333333333,249.94905,249.94905,2021-03-30 17:59:59
INS-W_963,2021-03-30,morning,2.43571141975309,2.43571141975309,54.0,54.0,21.9020833333333,21.9020833333333,131.528416666667,131.528416666667,2021-03-30 05:59:59
INS-W_963,2021-03-30,night,28.33185,28.33185,1.0,1.0,28.33185,28.33185,28.33185,28.33185,2021-03-30 23:59:59
INS-W_963,2021-03-31,afternoon,2.32633773584906,2.32633773584906,53.0,53.0,45.0219666666666,45.0219666666666,123.2959,123.2959,2021-03-31 11:59:59
INS-W_963,2021-03-31,evening,16.9568359649124,16.9568359649124,19.0,19.0,253.305000000002,253.305000000002,322.179883333335,322.179883333335,2021-03-31 17:59:59
INS-W_963,2021-03-31,morning,4.11308869047619,4.11308869047619,28.0,28.0,23.5255166666667,23.5255166666667,115.166483333333,115.166483333333,2021-03-31 05:59:59
INS-W_963,2021-03-31,night,,,,,,,,,2021-03-31 23:59:59
INS-W_963,2021-04-01,afternoon,1.92082156862745,1.54151022727273,51.0,44.0,15.0934666666667,15.0934666666667,97.9619,67.82645,2021-04-01 11:59:59
INS-W_963,2021-04-01,evening,8.519534375,7.9556623655914,32.0,31.0,139.682883333333,139.682883333333,272.6251,246.625533333333,2021-04-01 17:59:59
INS-W_963,2021-04-01,morning,2.1092751572327,2.1092751572327,53.0,53.0,13.4738666666667,13.4738666666667,111.791583333333,111.791583333333,2021-04-01 05:59:59
INS-W_963,2021-04-01,night,13.6390888888889,13.6390888888889,3.0,3.0,40.8511,40.8511,40.9172666666667,40.9172666666667,2021-04-01 23:59:59
INS-W_963,2021-04-02,afternoon,1.44481430976431,1.44481430976431,99.0,99.0,17.7758333333333,17.7758333333333,143.036616666667,143.036616666667,2021-04-02 11:59:59
INS-W_963,2021-04-02,evening,4.55784444444445,4.55784444444445,9.0,9.0,11.0236833333333,11.0236833333333,41.0206,41.0206,2021-04-02 17:59:59
INS-W_963,2021-04-02,morning,6.45464285714286,6.45464285714286,14.0,14.0,46.3965833333333,46.3965833333333,90.365,90.365,2021-04-02 05:59:59
INS-W_963,2021-04-02,night,38.0135833333333,38.0135833333333,1.0,1.0,38.0135833333333,38.0135833333333,38.0135833333333,38.0135833333333,2021-04-02 23:59:59
INS-W_963,2021-04-03,afternoon,1.54439973958333,1.59062896174863,64.0,61.0,23.48325,23.48325,98.8415833333333,97.0283666666667,2021-04-03 11:59:59
INS-W_963,2021-04-03,evening,19.5281041666667,19.5281041666667,16.0,16.0,126.676116666667,126.676116666667,312.449666666667,312.449666666667,2021-04-03 17:59:59
INS-W_963,2021-04-03,morning,6.39994333333333,6.39994333333333,15.0,15.0,40.2252166666667,40.2252166666667,95.99915,95.99915,2021-04-03 05:59:59
INS-W_963,2021-04-03,night,0.07155,0.07155,1.0,1.0,0.07155,0.07155,0.07155,0.07155,2021-04-03 23:59:59
INS-W_963,2021-04-04,afternoon,1.58307893518519,1.76378602150538,72.0,62.0,11.4639833333333,11.4639833333333,113.981683333333,109.354733333333,2021-04-04 11:59:59
INS-W_963,2021-04-04,evening,13.1295073333333,13.1295073333333,25.0,25.0,125.0811,125.0811,328.237683333333,328.237683333333,2021-04-04 17:59:59
INS-W_963,2021-04-04,morning,7.497605,7.497605,10.0,10.0,34.9289666666667,34.9289666666667,74.97605,74.97605,2021-04-04 05:59:59
INS-W_963,2021-04-04,night,26.59505,26.59505,3.0,3.0,78.7672833333333,78.7672833333333,79.78515,79.78515,2021-04-04 23:59:59
INS-W_963,2021-04-05,afternoon,1.66680128205128,1.66680128205128,65.0,65.0,17.1229666666667,17.1229666666667,108.342083333333,108.342083333333,2021-04-05 11:59:59
INS-W_963,2021-04-05,evening,7.66036444444446,7.66036444444446,30.0,30.0,159.312733333334,159.312733333334,229.810933333334,229.810933333334,2021-04-05 17:59:59
INS-W_963,2021-04-05,morning,2.00952791666667,2.00952791666667,40.0,40.0,14.12555,14.12555,80.3811166666667,80.3811166666667,2021-04-05 05:59:59
INS-W_963,2021-04-05,night,13.9894888888889,13.9894888888889,3.0,3.0,35.0931666666667,35.0931666666667,41.9684666666667,41.9684666666667,2021-04-05 23:59:59
INS-W_963,2021-04-06,afternoon,2.54109453125,2.54109453125,64.0,64.0,39.6539666666667,39.6539666666667,162.63005,162.63005,2021-04-06 11:59:59
INS-W_963,2021-04-06,evening,71.9705966666668,42.471,5.0,4.0,189.968983333334,89.9985,359.852983333334,169.884,2021-04-06 17:59:59
INS-W_963,2021-04-06,morning,1.72266217948718,1.72266217948718,78.0,78.0,9.19041666666667,9.19041666666667,134.36765,134.36765,2021-04-06 05:59:59
INS-W_963,2021-04-06,night,48.2844833333333,48.2844833333333,1.0,1.0,48.2844833333333,48.2844833333333,48.2844833333333,48.2844833333333,2021-04-06 23:59:59
INS-W_963,2021-04-07,afternoon,3.71604551282051,3.71604551282051,52.0,52.0,53.6504666666666,53.6504666666666,193.234366666667,193.234366666667,2021-04-07 11:59:59
INS-W_963,2021-04-07,evening,5.73659122807017,5.73659122807017,38.0,38.0,35.6183166666667,35.6183166666667,217.990466666667,217.990466666667,2021-04-07 17:59:59
INS-W_963,2021-04-07,morning,13.5934649122808,1.29465138888889,19.0,12.0,240.023833333335,5.53585,258.275833333335,15.5358166666667,2021-04-07 05:59:59
INS-W_963,2021-04-07,night,359.993983333333,,1.0,,359.993983333333,,359.993983333333,,2021-04-07 23:59:59
INS-W_963,2021-04-08,afternoon,3.1983316993464,3.1983316993464,51.0,51.0,25.7700833333333,25.7700833333333,163.114916666667,163.114916666667,2021-04-08 11:59:59
INS-W_963,2021-04-08,evening,8.91525977011495,8.91525977011495,29.0,29.0,142.141866666667,142.141866666667,258.542533333333,258.542533333333,2021-04-08 17:59:59
INS-W_963,2021-04-08,morning,3.42011788617886,3.42011788617886,41.0,41.0,23.9577,23.9577,140.224833333333,140.224833333333,2021-04-08 05:59:59
INS-W_963,2021-04-08,night,21.0950944444444,21.0950944444444,3.0,3.0,46.5524833333333,46.5524833333333,63.2852833333333,63.2852833333333,2021-04-08 23:59:59
INS-W_963,2021-04-09,afternoon,1.76157183462532,1.76157183462532,129.0,129.0,24.25935,24.25935,227.242766666667,227.242766666667,2021-04-09 11:59:59
INS-W_963,2021-04-09,evening,6.43945053763441,6.43945053763441,31.0,31.0,85.3926833333333,85.3926833333333,199.622966666667,199.622966666667,2021-04-09 17:59:59
INS-W_963,2021-04-09,morning,4.04837037037037,4.04837037037037,27.0,27.0,51.7193166666666,51.7193166666666,109.306,109.306,2021-04-09 05:59:59
INS-W_963,2021-04-09,night,32.0887555555555,32.0887555555555,3.0,3.0,55.6857666666666,55.6857666666666,96.2662666666666,96.2662666666666,2021-04-09 23:59:59
INS-W_963,2021-04-10,afternoon,1.62368911564626,1.76407357723577,49.0,41.0,14.5528333333333,14.5528333333333,79.5607666666667,72.3270166666667,2021-04-10 11:59:59
INS-W_963,2021-04-10,evening,2.78508888888889,2.78508888888889,6.0,6.0,6.69261666666667,6.69261666666667,16.7105333333333,16.7105333333333,2021-04-10 17:59:59
INS-W_963,2021-04-10,morning,8.29198461538461,8.29198461538461,13.0,13.0,24.0692833333333,24.0692833333333,107.7958,107.7958,2021-04-10 05:59:59
INS-W_963,2021-04-10,night,12.8988166666667,12.8988166666667,1.0,1.0,12.8988166666667,12.8988166666667,12.8988166666667,12.8988166666667,2021-04-10 23:59:59
INS-W_963,2021-04-11,afternoon,0.773775,0.661088888888889,4.0,3.0,1.11183333333333,1.0105,3.0951,1.98326666666667,2021-04-11 11:59:59
INS-W_963,2021-04-11,evening,11.7664283333333,11.7664283333333,20.0,20.0,86.1691833333333,86.1691833333333,235.328566666667,235.328566666667,2021-04-11 17:59:59
INS-W_963,2021-04-11,morning,,,,,,,,,2021-04-11 05:59:59
INS-W_963,2021-04-11,night,,,,,,,,,2021-04-11 23:59:59
INS-W_963,2021-04-12,afternoon,4.21220216049383,4.21220216049383,54.0,54.0,32.6288666666667,32.6288666666667,227.458916666667,227.458916666667,2021-04-12 11:59:59
INS-W_963,2021-04-12,evening,23.4328571428571,23.4328571428571,14.0,14.0,140.808283333333,140.808283333333,328.06,328.06,2021-04-12 17:59:59
INS-W_963,2021-04-12,morning,2.94644460784314,2.94644460784314,34.0,34.0,24.22045,24.22045,100.179116666667,100.179116666667,2021-04-12 05:59:59
INS-W_963,2021-04-12,night,75.4679,75.4679,1.0,1.0,75.4679,75.4679,75.4679,75.4679,2021-04-12 23:59:59
INS-W_963,2021-04-13,afternoon,5.10291506410256,5.10291506410256,52.0,52.0,31.1781833333333,31.1781833333333,265.351583333333,265.351583333333,2021-04-13 11:59:59
INS-W_963,2021-04-13,evening,10.7523086419753,10.7523086419753,27.0,27.0,94.6761,94.6761,290.312333333333,290.312333333333,2021-04-13 17:59:59
INS-W_963,2021-04-13,morning,2.35954841269841,2.35954841269841,42.0,42.0,28.0022666666667,28.0022666666667,99.1010333333333,99.1010333333333,2021-04-13 05:59:59
INS-W_963,2021-04-13,night,13.6665194444444,13.6665194444444,6.0,6.0,29.3324333333333,29.3324333333333,81.9991166666666,81.9991166666666,2021-04-13 23:59:59
INS-W_963,2021-04-14,afternoon,2.97514603174603,2.97514603174603,21.0,21.0,16.8707,16.8707,62.4780666666667,62.4780666666667,2021-04-14 11:59:59
INS-W_963,2021-04-14,evening,,,,,,,,,2021-04-14 17:59:59
INS-W_963,2021-04-14,morning,3.9743188172043,3.9743188172043,31.0,31.0,33.5181666666667,33.5181666666667,123.203883333333,123.203883333333,2021-04-14 05:59:59
INS-W_963,2021-04-14,night,16.3163083333333,16.3163083333333,4.0,4.0,41.1439,41.1439,65.2652333333333,65.2652333333333,2021-04-14 23:59:59
INS-W_963,2021-04-15,afternoon,,,,,,,,,2021-04-15 11:59:59
INS-W_963,2021-04-15,evening,,,,,,,,,2021-04-15 17:59:59
INS-W_963,2021-04-15,morning,,,,,,,,,2021-04-15 05:59:59
INS-W_963,2021-04-15,night,,,,,,,,,2021-04-15 23:59:59
INS-W_963,2021-04-16,afternoon,,,,,,,,,2021-04-16 11:59:59
INS-W_963,2021-04-16,evening,,,,,,,,,2021-04-16 17:59:59
INS-W_963,2021-04-16,morning,,,,,,,,,2021-04-16 05:59:59
INS-W_963,2021-04-16,night,,,,,,,,,2021-04-16 23:59:59
INS-W_963,2021-04-17,afternoon,2.46080808823529,3.37495833333333,68.0,32.0,31.7011333333333,31.7011333333333,167.33495,107.998666666667,2021-04-17 11:59:59
INS-W_963,2021-04-17,evening,2.20646592592592,2.20646592592592,45.0,45.0,29.6203,29.6203,99.2909666666666,99.2909666666666,2021-04-17 17:59:59
INS-W_963,2021-04-17,morning,,,,,,,,,2021-04-17 05:59:59
INS-W_963,2021-04-17,night,,,,,,,,,2021-04-17 23:59:59
INS-W_963,2021-04-18,afternoon,7.13427150537634,7.32402777777777,31.0,30.0,53.38305,53.38305,221.162416666667,219.720833333333,2021-04-18 11:59:59
INS-W_963,2021-04-18,evening,13.13055625,13.13055625,24.0,24.0,78.6486,78.6486,315.13335,315.13335,2021-04-18 17:59:59
INS-W_963,2021-04-18,morning,2.99046266666667,2.99046266666667,25.0,25.0,16.3029666666667,16.3029666666667,74.7615666666667,74.7615666666667,2021-04-18 05:59:59
INS-W_963,2021-04-18,night,,,,,,,,,2021-04-18 23:59:59
INS-W_963,2021-04-19,afternoon,2.70466293103448,2.70466293103448,58.0,58.0,26.1747,26.1747,156.87045,156.87045,2021-04-19 11:59:59
INS-W_963,2021-04-19,evening,6.94281754385965,6.94281754385965,38.0,38.0,126.244983333333,126.244983333333,263.827066666667,263.827066666667,2021-04-19 17:59:59
INS-W_963,2021-04-19,morning,4.13129460784314,4.13129460784314,34.0,34.0,26.6014833333333,26.6014833333333,140.464016666667,140.464016666667,2021-04-19 05:59:59
INS-W_963,2021-04-19,night,14.0503833333333,14.0503833333333,2.0,2.0,26.9327833333333,26.9327833333333,28.1007666666667,28.1007666666667,2021-04-19 23:59:59
INS-W_963,2021-04-20,afternoon,4.70008774509804,4.9316015625,34.0,32.0,24.32285,24.32285,159.802983333333,157.81125,2021-04-20 11:59:59
INS-W_963,2021-04-20,evening,21.8670966666667,21.8670966666667,10.0,10.0,160.423833333334,160.423833333334,218.670966666667,218.670966666667,2021-04-20 17:59:59
INS-W_963,2021-04-20,morning,2.99246833333333,2.99246833333333,40.0,40.0,18.7904333333333,18.7904333333333,119.698733333333,119.698733333333,2021-04-20 05:59:59
INS-W_963,2021-04-20,night,7.78196666666667,7.78196666666667,2.0,2.0,11.1139,11.1139,15.5639333333333,15.5639333333333,2021-04-20 23:59:59
INS-W_963,2021-04-21,afternoon,2.43076837606838,2.43076837606838,78.0,78.0,16.9029666666667,16.9029666666667,189.599933333333,189.599933333333,2021-04-21 11:59:59
INS-W_963,2021-04-21,evening,10.4178048387097,10.4178048387097,31.0,31.0,100.799983333333,100.799983333333,322.95195,322.95195,2021-04-21 17:59:59
INS-W_963,2021-04-21,morning,4.55228908045977,4.55228908045977,29.0,29.0,26.4905833333333,26.4905833333333,132.016383333333,132.016383333333,2021-04-21 05:59:59
INS-W_963,2021-04-21,night,27.2956833333333,27.2956833333333,1.0,1.0,27.2956833333333,27.2956833333333,27.2956833333333,27.2956833333333,2021-04-21 23:59:59
INS-W_963,2021-04-22,afternoon,2.34157540983606,2.34157540983606,61.0,61.0,19.3810833333333,19.3810833333333,142.8361,142.8361,2021-04-22 11:59:59
INS-W_963,2021-04-22,evening,6.99611541666667,6.99611541666667,40.0,40.0,82.4639166666666,82.4639166666666,279.844616666667,279.844616666667,2021-04-22 17:59:59
INS-W_963,2021-04-22,morning,2.29512777777778,2.29512777777778,51.0,51.0,14.5295,14.5295,117.051516666667,117.051516666667,2021-04-22 05:59:59
INS-W_963,2021-04-22,night,21.5429166666667,21.5429166666667,2.0,2.0,22.8078666666667,22.8078666666667,43.0858333333333,43.0858333333333,2021-04-22 23:59:59
INS-W_963,2021-04-23,afternoon,2.03310021645022,1.71832348484848,77.0,44.0,17.4659,17.4659,156.548716666667,75.6062333333333,2021-04-23 11:59:59
INS-W_963,2021-04-23,evening,3.88044659863946,1.63711923076923,49.0,13.0,51.9051833333333,3.99993333333333,190.141883333333,21.28255,2021-04-23 17:59:59
INS-W_963,2021-04-23,morning,5.76218015873016,5.76218015873016,21.0,21.0,34.85625,34.85625,121.005783333333,121.005783333333,2021-04-23 05:59:59
INS-W_963,2021-04-23,night,20.9695416666667,20.9695416666667,2.0,2.0,38.8801166666667,38.8801166666667,41.9390833333333,41.9390833333333,2021-04-23 23:59:59
